Vehicle,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
336,60.725,96.59375,36,74.8,62.96296296,66.21634259
337,61.1875,63.75625,52,65.9,51.85185185,58.93912037
338,62.55,35.2375,37,74.6,14.81481481,44.84046296
339,72.15,16.8375,47,20.9,92.59259259,49.89601852
340,39.325,63.54375,93,15.0,22.22222222,46.61819444
341,87.9125,84.68125,74,72.1,14.81481481,66.70171296
342,61.9125,77.48125,42,70.0,33.33333333,56.94541667
343,87.9,93.5875,56,49.2,48.14814815,66.96712963
344,30.5,81.075,19,97.7,25.92592593,50.84018519
345,39.825,82.34375,39,28.0,55.55555556,48.94486111
346,16.0875,77.45625,42,19.0,70.37037037,44.98282407
347,72.2,56.5125,26,82.1,37.03703704,54.76990741
348,46.7875,67.06875,58,69.4,81.48148148,64.5475463
349,61.8,40.925,68,85.0,85.18518519,68.18203704
350,38.1625,66.74375,34,16.1,40.74074074,39.14939815
351,27.55,34.4875,94,77.8,100.0,66.7675
352,46.2875,45.225,39,33.6,40.74074074,40.97064815
353,32.5375,76.95625,67,45.2,85.18518519,61.37578704
354,61.3,69.31875,52,35.5,29.62962963,49.54967593
355,87.35,71.4875,24,72.9,70.37037037,65.22157407
356,58.5375,56.95625,54,70.7,88.88888889,65.81652778
357,34.9875,32.975,35,30.3,11.11111111,28.87472222
358,70.5125,8.45625,25,21.0,40.74074074,33.14189815
359,55.475,95.6375,41,17.8,81.48148148,58.2787963
360,91.9375,80.7125,68,70.0,18.51851852,65.8337037
361,69.7625,12.75,25,73.6,81.48148148,52.5187963
362,85.9375,17.46875,52,99.0,100.0,70.88125
363,35.875,77.9,49,58.8,11.11111111,46.53722222
364,67.5625,54.19375,47,57.9,25.92592593,50.51643519
365,14.1625,54.66875,59,85.9,59.25925926,54.59810185
366,52.85,34.4875,15,94.9,44.44444444,48.33638889
367,42.725,31.4875,32,46.2,74.07407407,45.29731481
368,76.8,40.8375,88,41.0,92.59259259,67.84601852
369,81.775,42.4,77,50.8,48.14814815,60.02462963
370,54.4375,67.4625,35,27.6,85.18518519,53.93703704
371,31.4625,77.3,86,63.0,37.03703704,58.95990741
372,49.7875,45.6125,16,38.7,18.51851852,33.7237037
373,25.6625,65.2875,59,12.0,100.0,52.39
374,13.225,46.31875,78,80.7,22.22222222,48.09319444
375,41.3625,8.83125,86,52.6,81.48148148,54.0550463
376,14.4375,79.65625,43,44.9,92.59259259,54.91726852
377,98.4375,69.275,31,12.4,48.14814815,51.85212963
378,39.675,44.49375,78,84.9,59.25925926,61.26560185
379,94.8375,39.30625,37,81.5,96.2962963,69.78800926
380,96.9125,96.29375,54,96.5,51.85185185,79.11162037
381,15.2125,63.44375,59,27.7,55.55555556,44.18236111
382,99.8625,95.075,57,42.1,29.62962963,64.73342593
383,49.5125,86.1875,39,56.6,85.18518519,63.29703704
384,64.2625,78.675,82,33.0,18.51851852,55.2912037
385,58.9875,63.18125,48,74.1,48.14814815,58.48337963
386,50.7,61.53125,13,94.4,100.0,63.92625
387,98.3125,77.875,84,39.1,55.55555556,70.96861111
388,86.25,59.675,43,85.9,14.81481481,57.92796296
389,29.4,95.95,90,37.3,74.07407407,65.34481481
390,81.8375,6.44375,32,82.0,40.74074074,48.60439815
391,27.4625,29.41875,28,54.6,22.22222222,32.34069444
392,65.6875,63.4875,95,40.7,18.51851852,56.6787037
393,26.175,63.7875,92,23.9,37.03703704,48.57990741
394,70.9625,90.2375,74,64.0,81.48148148,76.1362963
395,76.4625,42.6125,50,10.8,70.37037037,50.04907407
396,98.9,23.48125,71,18.1,74.07407407,57.11106481
397,24.2625,90.675,41,62.1,14.81481481,46.57046296
398,36.35,72.80625,66,72.1,51.85185185,59.82162037
399,22.5625,89.975,59,79.0,25.92592593,55.29268519
400,45.3,14.73125,24,23.3,55.55555556,32.57736111
401,78.0125,66.25,93,58.6,100.0,79.1725
402,80.8375,31.06875,98,46.2,25.92592593,56.40643519
403,90.125,48.5875,47,67.2,14.81481481,53.54546296
404,90.8,18.8875,29,74.5,85.18518519,59.67453704
405,24.525,24.6125,34,90.1,18.51851852,38.3512037
406,23.55,82.36875,53,26.6,51.85185185,47.47412037
407,94.425,64.8625,86,21.2,40.74074074,61.44564815
408,84.3125,56.38125,20,96.4,48.14814815,61.04837963
409,16.9125,33.88125,29,61.3,40.74074074,36.36689815
410,84.4875,68.44375,85,94.0,74.07407407,81.20106481
411,93.9,47.4625,47,47.4,70.37037037,61.22657407
412,51.0875,86.025,75,49.6,29.62962963,58.26842593
413,81.7,30.76875,20,69.0,48.14814815,49.92337963
414,39.1875,85.0625,41,94.4,77.77777778,67.48555556
415,14.05,19.3125,69,51.7,62.96296296,43.40509259
416,14.05,12.95,19,13.8,96.2962963,31.21925926
417,22.3375,53.51875,27,44.1,100.0,49.39125
418,74.35,89.875,73,77.8,37.03703704,70.41240741
419,34.775,26.86875,63,72.3,59.25925926,51.24060185
420,52.475,56.04375,73,48.9,92.59259259,64.60226852
421,97.2875,20.5125,94,75.2,88.88888889,75.17777778
422,82.6375,51.2875,66,53.7,22.22222222,55.16944444
423,91.5,42.9875,27,89.2,85.18518519,67.17453704
424,35.55,25.1125,55,60.7,22.22222222,39.71694444
425,88.6375,97.85625,85,67.3,62.96296296,80.35134259
426,17.375,13.31875,98,19.2,25.92592593,34.76393519
427,36.9,83.1375,25,79.6,37.03703704,52.33490741
428,52.6625,59.7625,65,24.7,18.51851852,44.1287037
429,97.4125,85.625,56,30.9,100.0,73.9875
430,74.975,82.1375,27,20.4,37.03703704,48.30990741
431,42.9625,91.53125,37,89.3,37.03703704,59.56615741
432,82.4125,74.00625,68,58.2,11.11111111,58.74597222
433,43.725,30.65,55,52.4,74.07407407,51.16981481
434,93.425,60.63125,92,66.2,40.74074074,70.59939815
435,68.55,80.75,36,32.1,55.55555556,54.59111111
436,34.925,44.99375,18,56.4,14.81481481,33.82671296
437,51.775,23.1375,61,57.2,81.48148148,54.9187963
438,61.5875,39.01875,92,15.9,77.77777778,57.25680556
439,23.425,31.09375,86,21.1,66.66666667,45.65708333
440,23.1125,17.4125,76,8.0,33.33333333,31.57166667
441,37.875,18.0125,87,89.4,33.33333333,53.12416667
442,46.7625,60.25625,65,44.8,51.85185185,53.73412037
443,17.7,79.425,99,75.3,37.03703704,61.69240741
444,40.7,55.58125,35,93.1,18.51851852,48.5799537
445,78.3375,30.53125,96,66.7,96.2962963,73.57300926
446,97.65,38.26875,74,39.6,59.25925926,61.75560185
447,68.5,94.23125,35,92.9,37.03703704,65.53365741
448,82.9875,60.43125,68,21.7,77.77777778,62.17930556
449,81.0125,60.86875,43,53.1,92.59259259,66.11476852
450,75.95,67.125,26,54.8,48.14814815,54.40462963
451,32.475,20.125,32,61.2,85.18518519,46.19703704
452,47.3875,99.6875,37,92.8,62.96296296,67.96759259
453,25.4625,35.45625,45,64.9,55.55555556,45.27486111
454,30.125,46.35,67,74.3,55.55555556,54.66611111
455,12.5625,22.4875,65,94.4,92.59259259,57.40851852
456,76.6,39.80625,61,80.6,40.74074074,59.74939815
457,22.0125,7.48125,31,43.8,14.81481481,23.82171296
458,96.125,79.7625,82,90.7,44.44444444,78.60638889
459,67.4875,13.3875,74,15.5,11.11111111,36.29722222
460,25.0125,94.48125,74,57.1,51.85185185,60.48912037
461,15.175,59.0875,53,32.8,92.59259259,50.53101852
462,82.925,8.15625,76,82.9,92.59259259,68.51476852
463,32.1,25.38125,10,9.0,100.0,35.29625
464,57.7125,50.21875,99,44.8,59.25925926,62.19810185
465,24.4625,51.6625,70,68.8,33.33333333,49.65166667
466,92.725,13.96875,43,75.4,29.62962963,50.94467593
467,53.2125,35.23125,70,3.7,22.22222222,36.87319444
468,45.0125,35.075,20,13.2,88.88888889,40.43527778
469,40.075,67.925,22,73.4,48.14814815,50.30962963
470,59.8625,25.78125,20,55.1,92.59259259,50.66726852
471,13.7625,85.48125,38,41.3,33.33333333,42.37541667
472,43.8375,19.9,56,36.5,11.11111111,33.46972222
473,82.1625,87.75625,58,7.5,48.14814815,56.71337963
474,64.2,98.2125,10,18.3,66.66666667,51.47583333
475,76.8375,7.30625,62,3.4,100.0,49.90875
476,25.9875,45.24375,32,60.8,77.77777778,48.36180556
477,82.4625,61.26875,92,80.0,48.14814815,72.77587963
478,24.3875,59.8875,95,43.3,29.62962963,50.44092593
479,35.2875,38.30625,57,43.4,62.96296296,47.39134259
480,18.3625,32.40625,23,20.4,44.44444444,27.72263889
481,66.775,62.29375,17,74.0,44.44444444,52.90263889
482,59.35,80.08125,83,69.4,51.85185185,68.73662037
483,16.9375,84.25,18,15.3,18.51851852,30.6012037
484,88.3375,29.6,67,66.0,100.0,70.1875
485,91.4,64.3375,18,9.6,18.51851852,40.3712037
486,40.1625,80.33125,98,32.6,77.77777778,65.77430556
487,90.15,53.875,100,99.6,33.33333333,75.39166667
488,75.3625,20.33125,35,49.0,62.96296296,48.53134259
489,53.5875,30.1,24,23.0,37.03703704,33.54490741
490,50.1,68.55625,94,54.3,59.25925926,65.24310185
491,29.05,45.025,92,20.6,70.37037037,51.40907407
492,24.85,72.86875,35,72.9,74.07407407,55.93856481
493,27.45,10.84375,43,13.7,85.18518519,36.03578704
494,30.95,59.94375,55,98.3,11.11111111,51.06097222
495,60.9375,28.66875,43,96.9,81.48148148,62.1975463
496,42.7,8.4875,39,76.5,66.66666667,46.67083333
497,17.6375,97.8625,34,62.3,33.33333333,49.02666667
498,70.4125,12.06875,62,24.4,74.07407407,48.59106481
499,30.7,58.33125,31,97.8,44.44444444,52.45513889
500,64.9,91.1875,50,59.1,74.07407407,67.85231481
501,23.8,29.7125,50,64.9,51.85185185,44.05287037
502,15.875,37.2875,44,44.4,29.62962963,34.23842593
503,60.725,38.24375,39,22.2,18.51851852,35.7374537
504,14.0875,38.1375,27,35.4,55.55555556,34.03611111
505,67.1875,69.8375,18,32.5,29.62962963,43.43092593
506,23.8,40.525,75,8.7,51.85185185,39.97537037
507,73.8,24.23125,15,11.4,25.92592593,30.07143519
508,24.2125,81.89375,44,8.3,40.74074074,39.82939815
509,96.2875,30.6,13,40.5,11.11111111,38.29972222
510,18.4375,81.8125,19,12.9,77.77777778,41.98555556
511,51.7375,76.95625,31,20.4,14.81481481,38.98171296
512,22.1625,12.30625,33,29.2,14.81481481,22.29671296
513,28.725,39.41875,13,40.1,100.0,44.24875
514,55.925,14.0125,38,22.3,96.2962963,45.30675926
515,28.7125,65.78125,37,60.7,25.92592593,43.62393519
516,61.2,48.79375,14,18.2,37.03703704,35.84615741
517,29.975,28.175,13,85.9,40.74074074,39.55814815
518,21.825,10.75,19,12.2,11.11111111,14.97722222
519,38.25,37.3375,45,18.8,33.33333333,34.54416667
520,80.7125,17.0125,33,50.8,18.51851852,40.0087037
521,25.2375,90.7375,59,5.9,25.92592593,41.36018519
522,25.675,7.79375,34,59.3,70.37037037,39.42782407
523,24.4375,16.2375,45,8.9,96.2962963,38.17425926
524,34.0625,18.425,26,20.7,81.48148148,36.1337963
525,76.9875,39.99375,12,34.3,55.55555556,43.76736111
526,50.45,19.725,92,37.2,11.11111111,42.09722222
527,97.8625,20.04375,63,7.1,33.33333333,44.26791667
528,24.2125,97.54375,14,20.9,59.25925926,43.18310185
529,67.5125,29.45,17,45.2,62.96296296,44.42509259
530,31.8625,29.9375,11,21.7,25.92592593,24.08518519
531,14.7625,39.7625,65,10.8,18.51851852,29.7687037
532,52.875,71.65,39,19.7,22.22222222,41.08944444
533,55.525,25.90625,20,9.9,74.07407407,37.08106481
534,44.375,27.89375,15,85.7,22.22222222,39.03819444
535,85.8,6.30625,28,81.5,25.92592593,45.50643519
536,69.1375,32.40625,72,3.5,18.51851852,39.1124537
537,75.3375,12.1625,44,25.7,29.62962963,37.36592593
538,66.875,26.4625,48,6.9,37.03703704,37.05490741
539,49.6,84.325,23,53.3,11.11111111,44.26722222
540,70.6875,16.5375,38,13.5,55.55555556,38.85611111
541,27.65,37.63125,39,33.1,66.66666667,40.80958333
542,51.35,75.91875,25,40.7,33.33333333,45.26041667
543,38.4375,31.03125,19,47.7,29.62962963,33.15967593
544,41.775,42.28125,80,26.8,25.92592593,43.35643519
545,13.5625,43.76875,65,37.2,37.03703704,39.31365741
546,37.7875,42.925,32,69.7,25.92592593,41.66768519
547,95.325,61.0625,27,4.3,25.92592593,42.72268519
548,14.425,48.06875,41,29.1,77.77777778,42.07430556
549,12.575,53.9375,70,9.0,29.62962963,35.02842593
550,59.425,12.80625,36,26.2,29.62962963,32.81217593
551,82.4375,19.73125,92,3.9,18.51851852,43.3174537
552,99.2375,11.825,65,8.3,11.11111111,39.09472222
553,31.85,62.54375,63,4.3,29.62962963,38.26467593
554,17.4125,20.71875,42,64.7,33.33333333,35.63291667
555,24.25,40.175,92,25.0,33.33333333,42.95166667
556,65.9625,15.3625,27,41.8,37.03703704,37.43240741
557,56.75,29.3125,58,6.4,59.25925926,41.94435185
558,93.6375,12.83125,67,21.6,14.81481481,41.97671296
559,17.125,13.63125,13,90.6,44.44444444,35.76013889
560,24.1875,41.00625,30,21.3,77.77777778,38.85430556
561,58.8375,28.68125,29,41.0,14.81481481,34.46671296
562,48.5125,11.0375,75,10.9,37.03703704,36.49740741
563,24.225,39.4375,73,6.2,37.03703704,35.97990741
564,49.5125,16.73125,64,49.4,25.92592593,41.11393519
565,60.1625,11.30625,19,37.6,44.44444444,34.50263889
566,31.0625,40.15,31,63.0,18.51851852,36.7462037
567,27.7375,39.08125,24,42.4,25.92592593,31.82893519
568,17.3375,72.0375,62,16.6,59.25925926,45.44685185
569,59.8375,45.525,21,21.5,37.03703704,36.97990741
570,29.0875,47.425,85,12.2,11.11111111,36.96472222
571,44.8375,31.5625,46,53.2,33.33333333,41.78666667
572,61.0,38.5875,44,39.4,33.33333333,43.26416667
573,26.375,40.41875,64,33.4,40.74074074,40.98689815
574,22.0125,7.48125,31,43.8,14.81481481,23.82171296
575,25.1375,36.225,72,4.1,37.03703704,34.89990741
576,19.6,27.18125,15,75.3,14.81481481,30.37921296
577,17.75,15.13125,85,23.7,85.18518519,45.35328704
578,50.225,79.61875,15,55.4,11.11111111,42.27097222
579,38.5125,16.475,34,37.5,29.62962963,31.22342593
580,49.5375,33.33125,17,22.6,40.74074074,32.64189815
581,25.1875,33.21875,23,63.9,59.25925926,40.91310185
582,20.45,26.4875,56,71.3,40.74074074,42.99564815
583,53.7625,57.13125,24,11.7,14.81481481,32.28171296
584,75.1875,30.4875,36,4.8,22.22222222,33.73944444
585,68.15,8.03125,26,2.6,18.51851852,24.6599537
586,56.1875,24.85,42,48.0,55.55555556,45.31861111
587,34.9,21.6,38,37.8,70.37037037,40.53407407
588,62.8125,50.6625,10,42.0,29.62962963,39.02092593
589,15.1,31.69375,21,95.2,33.33333333,39.26541667
590,61.8625,16.2125,21,50.1,33.33333333,36.50166667
591,89.2,8.325,39,1.6,25.92592593,32.81018519
592,20.55,43.35625,14,29.6,22.22222222,25.94569444
593,36.6875,54.4375,36,64.6,11.11111111,40.56722222
594,38.1,52.4625,31,36.9,66.66666667,45.02583333
595,14.7625,49.04375,78,15.6,62.96296296,44.07384259
596,60.9875,9.275,34,61.9,59.25925926,45.08435185
597,42.55,18.2375,37,70.8,29.62962963,39.64342593
598,68.45,46.06875,38,38.3,29.62962963,44.08967593
599,24.4625,31.625,11,93.5,33.33333333,38.78416667
600,80.3875,14.55,39,25.0,55.55555556,42.89861111
601,63.1125,22.675,45,31.6,48.14814815,42.10712963
602,92.0,17.4,62,1.8,22.22222222,39.08444444
603,32.7,23.725,41,45.1,55.55555556,39.61611111
604,29.9,63.6875,31,57.9,44.44444444,45.38638889
605,40.475,13.98125,60,12.1,92.59259259,43.82976852
606,28.3625,27.4125,18,68.0,48.14814815,37.98462963
607,62.8375,22.68125,11,11.3,40.74074074,29.71189815
608,22.2875,11.625,42,34.8,51.85185185,32.51287037
609,20.1375,16.39375,48,66.4,40.74074074,38.33439815
610,48.6,16.2375,18,4.1,11.11111111,19.60972222
611,73.2875,86.0875,46,3.7,14.81481481,44.77796296
612,43.475,25.8,94,27.2,22.22222222,42.53944444
613,65.275,49.4375,13,60.6,14.81481481,40.62546296
614,14.1875,66.53125,53,14.4,40.74074074,37.77189815
615,34.1125,32.2875,47,55.5,33.33333333,40.44666667
616,40.7,64.09375,59,10.0,51.85185185,45.12912037
617,66.2625,26.8125,27,64.9,29.62962963,42.92092593
618,27.9375,15.38125,17,66.6,88.88888889,43.16152778
619,47.2125,43.46875,98,20.5,18.51851852,45.5399537
620,17.675,6.61875,66,44.9,74.07407407,41.85356481
621,24.125,74.25,43,12.2,55.55555556,41.82611111
622,89.9375,34.275,61,5.9,18.51851852,41.9262037
623,92.625,9.93125,12,79.7,25.92592593,44.03643519
624,13.4625,90.80625,50,1.5,59.25925926,43.00560185
625,63.1,45.83125,16,61.0,37.03703704,44.59365741
626,21.9,9.1,53,31.2,48.14814815,32.66962963
627,69.9,19.93125,43,38.5,37.03703704,41.67365741
628,17.0625,26.975,77,40.9,55.55555556,43.49861111
629,45.2125,27.975,28,80.9,18.51851852,40.1212037
630,60.6875,7.6625,44,30.8,18.51851852,32.3337037
631,24.6625,69.90625,58,20.0,14.81481481,37.47671296
632,71.1625,15.31875,70,32.9,11.11111111,40.09847222
633,33.025,7.55,45,13.5,96.2962963,39.07425926
634,35.175,54.125,36,47.5,22.22222222,39.00444444
635,32.6375,12.08125,18,92.5,55.55555556,42.15486111
636,16.525,51.18125,63,42.5,37.03703704,42.04865741
637,50.2,18.08125,56,9.2,51.85185185,37.06662037
638,53.4875,22.23125,41,2.1,100.0,43.76375
639,53.1375,64.4625,43,24.1,25.92592593,42.12518519
640,41.075,15.8375,69,23.0,11.11111111,32.00472222
641,13.6375,47.6375,20,21.6,29.62962963,26.50092593
642,40.05,43.01875,56,17.3,33.33333333,37.94041667
643,29.725,24.29375,13,76.3,33.33333333,35.33041667
644,53.6375,29.9125,15,29.1,88.88888889,43.30777778
645,61.325,7.13125,23,21.8,44.44444444,31.54013889
646,48.2375,44.96875,54,28.1,18.51851852,38.7649537
647,61.0625,43.675,24,25.6,11.11111111,33.08972222
648,23.575,26.01875,58,6.6,40.74074074,30.98689815
649,46.15,16.50625,23,59.3,37.03703704,36.39865741
650,35.525,75.31875,83,8.3,25.92592593,45.61393519
651,51.2375,60.54375,12,5.3,59.25925926,37.66810185
652,48.65,22.6875,19,6.5,62.96296296,31.96009259
653,18.1375,9.90625,89,20.1,11.11111111,29.65097222
654,55.5875,35.3,45,7.2,62.96296296,41.21009259
655,66.3875,35.3,75,26.4,18.51851852,44.3212037
656,49.6375,16.24375,87,56.9,11.11111111,44.17847222
657,31.025,68.375,38,19.6,44.44444444,40.28888889
658,53.8875,44.40625,25,19.0,59.25925926,40.31060185
659,35.3875,40.3875,51,79.7,18.51851852,44.9987037
660,61.075,65.4625,19,36.3,22.22222222,40.81194444
661,82.0625,69.1,18,23.5,11.11111111,40.75472222
662,31.9125,26.5875,41,17.9,18.51851852,27.1837037
663,48.05,27.53125,42,27.9,66.66666667,42.42958333
664,20.2125,91.7,83,13.1,18.51851852,45.3062037
665,16.475,8.775,45,37.1,33.33333333,28.13666667
666,22.45,69.29375,93,7.3,14.81481481,41.37171296
667,31.475,43.0375,13,76.2,14.81481481,35.70546296
