Vehicle,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
668,70.825,23.94375,28,30.2,51.85185185,40.96412037
669,34.975,39.6875,44,13.6,14.81481481,29.41546296
670,24.325,74.15,29,30.4,44.44444444,40.46388889
671,51.05,36.29375,44,32.6,55.55555556,43.89986111
672,27.2375,99.81875,24,9.8,11.11111111,34.39347222
673,14.9375,64.875,49,18.0,44.44444444,38.25138889
674,27.1125,44.44375,82,6.3,11.11111111,34.19347222
675,36.8,43.0,18,27.8,22.22222222,29.56444444
676,77.9,12.6,47,21.4,25.92592593,36.96518519
677,91.2875,13.74375,16,14.2,66.66666667,40.37958333
678,36.1625,41.1125,45,32.3,22.22222222,35.35944444
679,36.6125,31.1,53,49.7,25.92592593,39.26768519
680,37.825,18.9125,23,17.6,29.62962963,25.39342593
681,61.05,65.38125,30,20.0,18.51851852,38.9899537
682,26.125,31.99375,35,13.1,66.66666667,34.57708333
683,76.075,61.41875,43,19.5,18.51851852,43.7024537
684,47.025,21.9625,38,13.3,44.44444444,32.94638889
685,39.95,28.2125,22,12.9,14.81481481,23.57546296
686,15.85,14.8375,53,35.6,92.59259259,42.37601852
687,15.125,54.4375,24,78.8,51.85185185,44.84287037
688,93.05,7.925,39,52.4,29.62962963,44.40092593
689,14.075,11.61875,58,62.0,14.81481481,32.10171296
690,23.0125,52.96875,34,30.0,66.66666667,41.32958333
691,24.2375,30.21875,16,31.5,25.92592593,25.57643519
692,35.05,25.68125,27,40.6,70.37037037,39.74032407
693,62.825,25.625,14,28.4,44.44444444,35.05888889
694,37.8375,28.95,77,26.2,37.03703704,41.40490741
695,56.85,42.6375,39,24.6,62.96296296,45.21009259
696,55.35,37.13125,36,57.4,37.03703704,44.58365741
697,24.9375,48.41875,45,11.3,81.48148148,42.2275463
698,47.6125,38.9625,17,20.3,59.25925926,36.62685185
699,29.0,28.49375,18,90.7,25.92592593,38.42393519
700,17.0,23.38125,78,45.8,37.03703704,40.24365741
701,19.225,44.35,38,15.2,81.48148148,39.6512963
702,47.2625,61.7,29,26.1,40.74074074,40.96064815
703,62.0875,22.55,13,28.3,25.92592593,30.37268519
704,71.7,73.14375,22,21.6,25.92592593,42.87393519
705,15.2875,51.4,10,15.1,55.55555556,29.46861111
706,52.275,50.95,18,75.6,14.81481481,42.32796296
707,19.725,32.04375,57,68.7,48.14814815,45.12337963
708,34.1,44.93125,39,32.2,22.22222222,34.49069444
709,57.425,33.26875,22,62.3,14.81481481,37.96171296
710,36.675,44.4,21,44.1,11.11111111,31.45722222
711,28.3875,8.03125,35,54.7,40.74074074,33.37189815
712,14.8,10.725,39,4.0,40.74074074,21.85314815
713,43.35,16.93125,41,7.0,22.22222222,26.10069444
714,16.5,13.1,68,68.9,40.74074074,41.44814815
715,15.875,26.775,44,65.6,29.62962963,36.37592593
716,23.375,62.925,30,83.7,22.22222222,44.44444444
717,90.1375,24.58125,12,17.0,33.33333333,35.41041667
718,51.175,26.35,74,29.8,33.33333333,42.93166667
719,34.2875,60.81875,56,49.7,22.22222222,44.60569444
720,18.2875,13.8125,17,56.7,85.18518519,38.19703704
721,15.4,8.84375,92,34.9,55.55555556,41.33986111
722,96.1625,28.5375,12,23.9,40.74074074,40.26814815
723,30.4125,80.38125,25,16.4,59.25925926,42.29060185
724,21.25,82.64375,15,17.3,66.66666667,40.57208333
725,18.6375,27.39375,85,5.5,11.11111111,29.52847222
726,26.7625,36.01875,12,97.8,18.51851852,38.2199537
727,15.6875,65.2625,33,21.8,22.22222222,31.59444444
728,38.4125,85.2125,27,36.2,40.74074074,45.51314815
729,91.0875,14.875,48,4.0,48.14814815,41.22212963
730,16.725,16.19375,26,57.6,44.44444444,32.19263889
731,17.3,38.74375,69,10.3,29.62962963,32.99467593
732,51.325,18.49375,63,4.9,70.37037037,41.61782407
733,15.775,82.275,48,36.6,25.92592593,41.71518519
734,21.4625,22.05,43,6.7,77.77777778,34.19805556
735,74.55,18.45625,22,57.2,22.22222222,38.88569444
736,50.2125,52.45,39,48.2,37.03703704,45.37990741
737,15.1,42.83125,81,16.7,44.44444444,40.01513889
738,79.3875,13.16875,59,28.0,48.14814815,45.54087963
739,63.5,55.25625,11,76.4,14.81481481,44.19421296
740,15.1625,60.0,49,22.9,18.51851852,33.1162037
741,18.55,31.61875,68,17.0,62.96296296,39.62634259
742,48.25,14.76875,72,22.9,29.62962963,37.50967593
743,18.1625,30.85,52,10.1,55.55555556,33.33361111
744,14.8375,86.9,30,1.6,40.74074074,34.81564815
745,59.4125,88.45,58,2.1,18.51851852,45.2962037
746,22.3625,41.75625,31,82.1,18.51851852,39.1474537
747,24.8375,31.61875,37,21.6,33.33333333,29.67791667
748,75.6125,13.58125,41,44.2,37.03703704,42.28615741
749,34.6625,9.08125,78,51.1,33.33333333,41.23541667
750,45.925,32.06875,33,73.6,29.62962963,42.84467593
751,43.6875,32.49375,23,26.6,14.81481481,28.11921296
752,22.5625,54.08125,17,52.1,22.22222222,33.59319444
753,74.8875,66.7,18,13.4,11.11111111,36.81972222
754,36.375,8.6625,62,53.7,40.74074074,40.29564815
755,61.9625,14.1375,44,54.4,25.92592593,40.08518519
756,34.6875,36.825,29,93.4,14.81481481,41.74546296
757,15.9875,40.50625,21,8.2,96.2962963,36.39800926
758,94.975,21.16875,29,6.5,22.22222222,34.77319444
759,23.075,19.63125,46,22.0,40.74074074,30.28939815
760,57.9375,27.1875,13,71.2,33.33333333,40.53166667
761,68.6875,52.66875,61,16.2,29.62962963,45.63717593
762,47.5875,46.7375,88,6.3,11.11111111,39.94722222
763,99.575,37.64375,30,2.1,33.33333333,40.53041667
764,29.925,12.35625,85,55.9,37.03703704,44.04365741
765,42.725,31.4875,32,46.2,74.07407407,45.29731481
766,46.475,26.65,27,20.5,11.11111111,26.34722222
767,84.0375,49.78125,22,37.3,33.33333333,45.29041667
768,95.35,32.10625,12,10.4,66.66666667,43.30458333
769,42.7625,66.8625,58,47.7,11.11111111,45.28722222
770,24.2,21.9875,80,61.5,29.62962963,43.46342593
771,97.0,17.21875,77,7.2,29.62962963,45.60967593
772,80.4875,54.05625,50,3.0,14.81481481,40.47171296
773,64.75,19.13125,28,4.1,29.62962963,29.12217593
774,54.55,20.9625,52,49.0,44.44444444,44.19138889
775,19.5875,15.93125,26,51.1,88.88888889,40.30152778
776,56.0125,98.53125,20,20.6,29.62962963,44.95467593
777,59.6375,69.4375,11,3.5,37.03703704,36.12240741
778,87.05,8.075,66,12.9,25.92592593,39.99018519
779,45.7875,68.71875,27,2.0,18.51851852,32.4049537
780,52.875,52.68125,73,12.8,29.62962963,44.19717593
781,68.3,95.3,11,26.9,14.81481481,43.26296296
782,58.0625,39.65625,61,34.3,22.22222222,43.04819444
783,58.1625,31.04375,64,35.4,37.03703704,45.12865741
784,47.7375,18.6,84,11.4,66.66666667,45.68083333
785,33.7375,18.4625,58,86.3,29.62962963,45.22592593
786,55.8125,27.06875,36,27.5,81.48148148,45.5725463
787,58.3875,7.575,32,25.4,59.25925926,36.52435185
788,21.775,60.11875,48,8.8,25.92592593,32.92393519
789,70.475,11.01875,21,86.7,37.03703704,45.24615741
790,15.4625,13.175,20,41.2,22.22222222,22.41194444
791,60.375,33.25625,42,52.6,22.22222222,42.09069444
792,80.0875,28.175,49,15.8,29.62962963,40.53842593
793,41.75,72.36875,26,21.4,44.44444444,41.19263889
794,42.8625,27.45625,40,2.6,29.62962963,28.50967593
795,23.9125,19.54375,22,16.9,44.44444444,25.36013889
796,16.375,43.8625,38,37.7,85.18518519,44.22453704
797,61.85,13.49375,41,12.0,51.85185185,36.03912037
798,32.475,31.79375,60,41.7,25.92592593,38.37893519
799,40.325,81.4,30,52.5,11.11111111,43.06722222
800,27.3625,10.3875,11,36.0,77.77777778,32.50555556
801,58.175,28.8125,22,7.0,85.18518519,40.23453704
802,30.025,50.36875,55,3.2,11.11111111,29.94097222
803,75.4875,26.75625,95,4.1,22.22222222,44.71319444
804,56.85,22.50625,19,54.3,29.62962963,36.45717593
805,14.5,19.7375,59,61.9,33.33333333,37.69416667
806,20.6625,10.21875,76,35.8,25.92592593,33.72143519
807,36.55,39.10625,37,29.5,66.66666667,41.76458333
808,19.4625,17.13125,28,44.1,81.48148148,38.0350463
809,20.6375,30.2125,29,70.2,25.92592593,35.19518519
810,32.125,34.15,57,7.5,44.44444444,35.04388889
811,86.05,36.2,31,19.7,14.81481481,37.55296296
812,65.575,29.11875,10,4.3,44.44444444,30.68763889
813,41.3,42.08125,20,26.2,55.55555556,37.02736111
814,46.0,37.46875,15,98.4,18.51851852,43.0774537
815,22.2875,25.6875,72,63.8,18.51851852,40.4587037
816,14.8125,53.78125,39,34.5,11.11111111,30.64097222
817,45.525,61.75625,40,49.6,11.11111111,41.59847222
818,71.1625,61.75,36,44.5,11.11111111,44.90472222
819,22.2,25.31875,61,38.1,44.44444444,38.21263889
820,54.45,31.0,25,10.8,100.0,44.25
821,14.05,46.38125,52,29.1,66.66666667,41.63958333
822,41.825,41.0125,65,22.6,48.14814815,43.71712963
823,84.25,18.225,12,13.1,51.85185185,35.88537037
824,89.525,27.6875,54,1.7,14.81481481,37.54546296
825,34.3,22.31875,11,12.5,81.48148148,32.3200463
826,80.3375,39.2,53,30.2,11.11111111,42.76972222
827,33.9125,49.79375,51,54.6,33.33333333,44.52791667
828,13.4375,41.05625,80,31.3,14.81481481,36.12171296
829,16.6,52.4625,15,41.3,62.96296296,37.66509259
830,39.5875,42.74375,65,31.0,33.33333333,42.33291667
831,47.9375,75.1625,22,35.2,48.14814815,45.68962963
832,37.2875,56.39375,20,58.9,51.85185185,44.88662037
833,55.6125,14.54375,27,31.1,74.07407407,40.46606481
834,53.775,39.33125,22,69.5,11.11111111,39.14347222
835,30.9375,23.53125,10,2.2,66.66666667,26.66708333
836,25.5375,26.89375,55,50.8,44.44444444,40.53513889
837,41.0625,12.45,66,73.5,22.22222222,43.04694444
838,38.65,47.33125,24,15.9,29.62962963,31.10217593
839,25.9,32.975,50,35.1,29.62962963,34.72092593
840,18.6,48.6,11,1.8,48.14814815,25.62962963
841,28.55,59.85,70,13.1,48.14814815,43.92962963
842,40.4875,43.86875,13,46.5,59.25925926,40.62310185
843,16.475,36.2125,43,38.5,77.77777778,42.39305556
844,29.0,7.8625,33,5.1,40.74074074,23.14064815
845,99.6125,25.20625,16,14.1,62.96296296,43.57634259
846,73.775,18.2125,55,36.1,22.22222222,41.06194444
847,18.3125,6.88125,87,45.4,40.74074074,39.66689815
848,16.2375,75.675,19,49.4,40.74074074,40.21064815
849,42.4375,42.5625,71,2.2,33.33333333,38.30666667
850,13.1125,21.91875,73,21.2,81.48148148,42.1425463
851,55.225,22.95,19,52.0,77.77777778,45.39055556
852,19.6875,29.35625,72,69.4,18.51851852,41.7924537
853,21.925,91.66875,24,7.3,22.22222222,33.42319444
854,59.9625,79.9375,18,13.4,37.03703704,41.66740741
855,28.9125,84.4,72,6.0,18.51851852,41.9662037
856,36.7875,25.70625,42,28.7,29.62962963,32.56467593
857,22.3125,59.475,13,22.1,29.62962963,29.30342593
858,50.3,22.30625,19,98.5,14.81481481,40.98421296
859,33.075,25.66875,26,75.9,14.81481481,35.09171296
860,59.3375,37.71875,10,55.1,33.33333333,39.09791667
861,98.1,26.425,20,35.6,40.74074074,44.17314815
862,59.3875,87.675,50,2.0,18.51851852,43.5162037
863,53.2375,51.475,12,75.5,14.81481481,41.40546296
864,65.6625,25.55625,48,43.3,25.92592593,41.68893519
865,75.8625,12.38125,26,79.7,33.33333333,45.45541667
866,25.725,62.23125,10,73.2,55.55555556,45.34236111
867,61.95,9.25,60,16.0,51.85185185,39.81037037
868,16.4,11.98125,89,20.6,11.11111111,29.81847222
869,23.025,40.9875,40,31.9,14.81481481,30.14546296
870,97.05,8.61875,40,1.8,25.92592593,34.67893519
871,62.775,16.0,32,25.3,29.62962963,33.14092593
872,54.5375,27.40625,20,16.7,44.44444444,32.61763889
873,17.025,84.3,21,45.7,40.74074074,41.75314815
874,30.0125,36.525,13,37.3,14.81481481,26.33046296
875,27.1125,62.31875,23,23.9,77.77777778,42.82180556
876,71.2625,17.44375,10,65.1,62.96296296,45.35384259
877,58.2875,16.675,38,71.3,18.51851852,40.5562037
878,41.6375,88.93125,23,3.9,11.11111111,33.71597222
879,21.0875,25.425,97,35.7,25.92592593,41.02768519
880,53.625,84.06875,54,14.1,14.81481481,44.12171296
881,16.0375,15.675,51,69.8,22.22222222,34.94694444
882,65.55,22.01875,40,2.8,88.88888889,43.85152778
883,26.975,13.54375,61,70.6,55.55555556,45.53486111
884,25.1375,41.05,46,45.3,11.11111111,33.71972222
885,66.8,10.50625,53,4.2,40.74074074,35.04939815
886,27.3,27.66875,14,30.2,11.11111111,22.05597222
887,68.2875,12.6375,89,17.4,33.33333333,44.13166667
888,75.1125,10.00625,60,33.8,40.74074074,43.93189815
889,40.0375,58.95625,46,45.9,11.11111111,40.40097222
890,51.3,95.3875,26,12.1,14.81481481,39.92046296
891,36.275,11.4125,68,69.3,25.92592593,42.18268519
892,15.525,19.3,29,3.4,51.85185185,23.81537037
893,32.4,13.30625,64,75.2,11.11111111,39.20347222
894,92.2375,14.91875,43,11.8,18.51851852,36.0949537
895,46.375,58.2125,81,17.4,22.22222222,45.04194444
896,84.0875,7.38125,21,46.1,37.03703704,39.12115741
897,29.4625,26.48125,13,44.1,40.74074074,30.75689815
898,21.275,23.475,22,69.0,62.96296296,39.74259259
899,20.9875,42.9875,29,92.7,25.92592593,42.32018519
900,28.675,36.6875,58,31.9,22.22222222,35.49694444
901,48.4375,8.5875,11,76.9,77.77777778,44.54055556
902,13.725,25.55625,39,38.9,85.18518519,40.47328704
903,20.2625,81.83125,22,82.8,11.11111111,43.60097222
904,27.025,47.60625,69,44.5,18.51851852,41.3299537
905,20.0625,25.25,30,58.4,55.55555556,37.85361111
906,28.025,11.63125,96,42.0,40.74074074,43.67939815
907,26.25,66.075,17,38.8,59.25925926,41.47685185
908,64.8,47.625,58,2.9,40.74074074,42.81314815
909,40.0125,38.4375,32,34.4,62.96296296,41.56259259
910,34.8,54.56875,63,15.8,22.22222222,38.07819444
911,27.4,56.375,74,25.7,14.81481481,39.65796296
912,49.6,29.375,37,43.1,66.66666667,45.14833333
913,36.175,81.9625,35,16.6,33.33333333,40.61416667
914,20.2125,43.96875,78,70.1,14.81481481,45.41921296
915,48.2875,45.2125,55,3.6,18.51851852,34.1237037
916,21.7125,60.375,28,50.9,44.44444444,41.08638889
917,46.5625,9.56875,29,54.2,81.48148148,44.1625463
918,39.6125,12.6375,19,26.1,25.92592593,24.65518519
919,21.2375,47.40625,38,3.5,59.25925926,33.88060185
920,75.425,20.425,15,28.2,62.96296296,40.40259259
921,87.6625,11.24375,26,49.6,14.81481481,37.86421296
922,82.5625,22.14375,51,13.2,11.11111111,36.00347222
923,13.375,79.7125,22,29.7,59.25925926,40.80935185
924,98.3875,11.40625,33,4.1,11.11111111,31.60097222
925,21.3125,15.5625,76,13.9,100.0,45.355
926,32.0,37.2625,35,29.8,11.11111111,29.03472222
927,48.9375,34.51875,23,31.2,77.77777778,43.08680556
928,26.5625,19.775,42,18.8,14.81481481,24.39046296
929,36.7125,31.95,65,25.0,37.03703704,39.13990741
930,77.625,35.4375,14,2.7,44.44444444,34.84138889
931,65.3375,10.075,16,76.4,18.51851852,37.2662037
932,28.4375,24.8125,23,79.1,18.51851852,34.7737037
933,29.4,52.9,13,35.1,44.44444444,34.96888889
934,23.8875,31.225,23,84.0,14.81481481,35.38546296
935,69.075,6.85,56,67.6,18.51851852,43.6087037
936,18.35,52.25,67,10.7,25.92592593,34.84518519
937,13.225,71.35625,12,47.4,59.25925926,40.64810185
938,22.5625,86.43125,47,21.5,18.51851852,39.2024537
939,16.45,84.875,97,8.0,18.51851852,44.9687037
940,52.2375,27.8125,36,5.2,37.03703704,31.65740741
941,19.8875,35.8625,45,90.6,22.22222222,42.71444444
942,25.925,98.38125,10,53.0,40.74074074,45.60939815
943,73.2625,9.025,14,11.1,74.07407407,36.29231481
944,42.0125,43.89375,21,58.2,22.22222222,37.46569444
945,60.775,11.91875,32,46.4,66.66666667,43.55208333
946,22.425,34.53125,10,9.4,51.85185185,25.64162037
947,35.625,20.6125,20,76.9,66.66666667,43.96083333
948,18.3125,24.93125,22,48.4,66.66666667,36.06208333
949,47.075,14.9125,55,3.5,14.81481481,27.06046296
950,46.1375,16.7,34,34.9,51.85185185,36.71787037
951,25.1625,91.95625,56,6.9,29.62962963,41.92967593
952,32.425,46.375,41,82.9,14.81481481,43.50296296
953,31.9625,64.775,87,6.8,29.62962963,44.03342593
954,91.3,6.85,66,11.0,40.74074074,43.17814815
955,15.525,39.74375,80,18.4,29.62962963,36.65967593
956,29.6125,40.76875,35,86.9,11.11111111,40.67847222
957,18.525,48.05625,79,3.0,33.33333333,36.38291667
958,31.2375,22.75625,31,35.1,77.77777778,39.57430556
959,53.5875,30.1,24,23.0,37.03703704,33.54490741
960,72.525,83.38125,21,23.5,25.92592593,45.26643519
961,32.7125,28.01875,79,37.3,29.62962963,41.33217593
962,17.9625,52.4375,25,58.8,40.74074074,38.98814815
963,25.175,55.20625,21,86.3,14.81481481,40.49921296
964,47.975,11.88125,45,5.8,55.55555556,33.24236111
965,22.125,94.5375,30,1.6,59.25925926,41.50435185
966,24.45,37.9125,64,23.2,62.96296296,42.50509259
967,73.1375,63.00625,28,11.1,33.33333333,41.71541667
968,21.3875,25.25,77,43.5,37.03703704,40.83490741
969,15.675,12.39375,48,5.6,88.88888889,34.11152778
970,34.5625,25.08125,51,23.8,59.25925926,38.74060185
971,25.775,43.2,37,62.6,59.25925926,45.56685185
972,14.5375,28.45625,14,60.8,48.14814815,33.18837963
973,41.1875,25.7625,21,24.9,44.44444444,31.45888889
974,16.8875,47.25,73,32.6,40.74074074,42.09564815
975,56.5375,9.99375,20,65.6,11.11111111,32.64847222
976,70.8,33.4125,100,9.3,14.81481481,45.66546296
977,28.075,85.8125,33,5.3,44.44444444,39.32638889
978,31.4125,54.30625,38,36.9,66.66666667,45.45708333
979,92.6875,20.91875,22,14.7,22.22222222,34.50569444
980,52.5125,12.59375,47,64.3,44.44444444,44.17013889
981,50.175,68.05625,30,6.9,44.44444444,39.91513889
982,34.55,13.3625,51,8.8,25.92592593,26.72768519
983,16.3375,67.83125,40,54.2,22.22222222,40.11819444
984,71.3625,51.0375,17,35.2,14.81481481,37.88296296
985,28.0125,49.83125,30,8.3,96.2962963,42.48800926
986,55.9625,31.75625,63,24.9,18.51851852,38.8274537
987,19.1125,7.13125,99,4.3,66.66666667,39.24208333
988,72.3,8.39375,22,9.2,51.85185185,32.74912037
989,38.3375,97.59375,15,60.7,14.81481481,45.28921296
990,27.525,62.6125,26,47.5,14.81481481,35.69046296
991,78.9,17.01875,64,31.7,33.33333333,44.99041667
992,56.6875,29.875,11,65.5,40.74074074,40.76064815
993,50.4125,23.95625,25,3.8,18.51851852,24.3374537
994,92.725,68.44375,11,5.2,22.22222222,39.91819444
995,32.275,16.75625,44,39.1,92.59259259,44.94476852
996,17.3625,32.50625,55,69.1,18.51851852,38.4974537
997,21.7875,84.6,48,23.2,22.22222222,39.96194444
998,47.65,86.43125,14,20.1,44.44444444,42.52513889
999,68.2375,24.975,72,1.7,37.03703704,40.78990741
1000,17.9,24.65625,100,6.8,62.96296296,42.46384259
