Scenario,Metric,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10
Low Noise-Small Task DS,Average Successful Assignments,81.59266667,88.016,89.2,94.19,84.55066667,92.56266667,91.37066667,89.47666667,89.604,84.342
Low Noise-Small Task DS,Reward Mean,68,76,60,80,80,82,82,74,80,88
Low Noise-Small Task DS,Frames per Second,79,79,89,93,85,87,90,109,113,128
Low Noise-Small Task DS,Explained Variance,0.369,0.679,0.574,0.403,0.531,0.437,0.581,0.653,0.384,0.396
Low Noise-Small Task DS,Loss,0.678,1.18,0.757,0.723,0.786,0.828,0.755,1.14,0.822,0.334
Low Noise-Small Task DS,KL Divergence,0.0090192715,0.008857351,0.007710373,0.009847699,0.009548422,0.0095302975,0.00934623,0.008205583,0.010511509,0.010723807
High Noise-Small Task DS,Average Successful Assignments,87.646,88.94266667,90.152,87.20933333,85.56,90.71133333,83.87266667,87.39466667,83.51866667,82.198
High Noise-Small Task DS,Reward Mean,72,76,88,74,66,72,78,84,54,86
High Noise-Small Task DS,Frames per Second,79,80,90,92,86,87,90,109,113,127
High Noise-Small Task DS,Explained Variance,0.432,0.619,0.805,0.642,0.464,0.783,0.705,0.605,0.56,0.282
High Noise-Small Task DS,Loss,0.955,1.01,0.958,0.698,0.402,1.11,0.391,0.667,0.909,0.897
High Noise-Small Task DS,KL Divergence,0.01010428,0.008233056,0.008042475,0.008756659,0.010915711,0.008064671,0.009755811,0.008989862,0.008379083,0.009836305
Low Noise-Big Task DS,Average Successful Assignments,230.2408333,228.2475,222.3708333,217.42,224.7091667,235.17,228.4166667,226.0391667,235.5933333,222.5525
Low Noise-Big Task DS,Reward Mean,158,188,188,158,164,166,158,164,184,160
Low Noise-Big Task DS,Frames per Second,51,57,58,56,63,74,121,237,234,243
Low Noise-Big Task DS,Explained Variance,0.522,0.46,0.55,0.423,0.452,0.599,0.494,0.342,0.444,0.414
Low Noise-Big Task DS,Loss,1.1,1.1,1.14,1.45,1.57,1.23,1.65,1.62,0.878,1.13
Low Noise-Big Task DS,KL Divergence,0.006187062,0.0069418065,0.008246593,0.0061609116,0.006025972,0.007561939,0.0076443376,0.0062524285,0.0059151435,0.0065724915
High Noise-Big Task DS,Average Successful Assignments,210.2808333,219.5766667,216.9325,207.0808333,198.8091667,203.5041667,208.1233333,217.3658333,210.1558333,214.0033333
High Noise-Big Task DS,Reward Mean,132,154,138,142,106,138,130,156,156,120
High Noise-Big Task DS,Frames per Second,52,57,58,55,63,73,122,236,234,243
High Noise-Big Task DS,Explained Variance,0.521,0.625,0.652,0.442,0.42,0.598,0.664,0.566,0.653,0.645
High Noise-Big Task DS,Loss,1.6,1.42,1.5,1.18,1.48,1.18,1.03,1.43,1.22,1.36
High Noise-Big Task DS,KL Divergence,0.0057184543,0.007588667,0.0066066515,0.008439694,0.006612274,0.005805501,0.0068076835,0.005837665,0.007921776,0.0065253815
